link,name,price,rating,total_sold,store_name,store_location,product_description,customer_satisfaction,IsRated,total_rating,num_reviews,review_rating_ratio,brand_name
https://www.tokopedia.com/rrnumerouno/samsung-a25-5g-nfc-8-256gb-garansi-resmi-black-8-128gb-blue-black-8-256gb-2edcb?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,"Samsung A25 5G NFC 8/256Gb garansi resmi - black -8/128GB - Blue Black, 8/256GB",3620000.0,2.5,70,Rr Numero Uno,Depok,"spesifikasi -processor : octa-core -size : 6.5"" -technology : super amoled 120hz -resolution : fhd+ -rear camera resolution : 50.0 mp + 8.0 mp + 2.0 mp -main camera auto focus : yes -rear camera - ois : yes -rear camera - zoom : digital zoom up to 10x -front camera resolution : 13.0 mp -front camera auto focus : no ""-video resolution : uhd 4k (3840 x 2160)@30fps slow motion: 480fps @hd,240fps @hd"" -ram : 8gb -rom : 256gb -sim tray : dual-sim -network type : 5g -usb interface : usb type-c -usb version : usb 2.1 -earjack : 3.5mm stereo -bluetooth version : bluetooth v5.3 -nfc : yes -battery capacity : 5000 mah",100.0,False,36.0,16.0,0.4444444444444444,Samsung
https://www.tokopedia.com/rnr307/realme-note-60-nfc-6gb-128gb-new-garansi-resmi-biru-4-64-7f6a4?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,"Realme Note 60 NFC 6GB 128GB new garansi resmi - Biru, 4/64",1135000.0,2.5,30,Rnr301,Depok,"imei terdaftar garansi resmi pesanan yg masuk sebelom jam 18.00 wib akan kami kirim di hari yang sama..begitu juga sebaliknya lewat dari jam 18.00 akan kami kirim dihari berikutnya. mohon sertakan video unboxing lengkap tanpa jeda, edit, putus-putus untuk melakukan komplain kendala pesanan yg diterima.",100.0,False,11.0,2.0,0.1818181818181818,Realme
https://www.tokopedia.com/cuan-gadgetid/realme-c67-4g-nfc-8-256-realme-c-67-4g-8-128-garansi-resmi-indonesia-8-128-black-tanpa-bonus-864db?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,REALME C67 4G NFC 8/256 REALME C 67 4G 8/128 GARANSI RESMI INDONESIA,2999000.0,2.5,30,Cuan Gadget.Id,Bekasi,"realme c67 ram 8gb rom 128gb realme c67 ram 8gb rom 256gb (up to 16gb ram *8+8 extended ram) garansi resmi 1 tahun realme indonesia -100% produk original -100% produk baru -100% produk segel -100% imei terdaftar di kemenperin garansi : -handphone : 1 tahun -software: lifetime warranty -kepala charger : 6 bulan -usb cable : 6 bulan -battery : 6 bulan note : claim garansi dan asuransi dapat dilakukan di seluruh service center realme indonesia warna : - sunny oasis - black rock paket bonus cuan : 1. realme buds plus / olike wireless speaker / vr box / xiaomi airdots tws / jbl go 3 / powerbank / gaming fan cooler / smartband 2. free asuransi pengiriman 3. masker 1 box isi 50pcs 4. mask bracket 5. mask connector 6. tempered glass 7. kartu perdana 8. cuangadgetid official lanyard 9. kipas otg 10. led stick 11. stand card holder 12. waterproof 13. i-ring 14. gurita 15. pop socket 16. gaming finger sleeve 17. simcard adapter 18. otg type c 19. pelindung kabel 20. gantungan hp *setiap pembelian akan mendapatkan paket bonus cuan yang tertera diatas **jika ada item kosong maka akan diganti dengan item lain yang senilai note : jika anda memiliki pertanyaan, silakan chat dengan admin kami melalui inbox, kami akan menjawab pertanyaan anda secara detail.",100.0,False,27.0,12.0,0.4444444444444444,Xiaomi
https://www.tokopedia.com/archive-hanzohh/hp-android-terbaru-merk-prince-pc9-spek-lengkap-harga-murah-ram-2gb-ja?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Hp Android Terbaru Merk Prince PC9 spek lengkap harga murah ram 2GB ja,1000000.0,5.0,30,Hanzo6645,Medan,"hp android produk terbaru dengan spesifikasi: - layar 5.72 inch full hd - ram 2gb rom 16gb - kamera depan 8mp, kamera belakang 13mp - battery 3200 mah - fingerprint sensor - android 8.1 - double kamera - jaringan 4g kelengkapan : kotak, battery, charger, headset, kartu garansi, manual book, free anti gores + jelly case",100.0,True,4.0,0.0,0.0,Prince
https://www.tokopedia.com/gesrek/vivo-v40-lite-4g-5g-8-128-8-256-garansi-resmi-purple-4g-8-128gb-3937d?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,Vivo V40 Lite 4G 5G 8/128 8/256 - Garansi RESMI,3140000.0,2.5,30,Gesrek Phone,Depok,"- konfirmasi warna sebelum order ( cantumkan warna di noted ) - new - ada toko offline di depok (bisa cod) - garansi resmi vivo indonesia 1 tahun - proses hari ini max 19:30 , kirim hari ini terima credit via online tokopedia - kredivo , lakulaku terima credit via offline di depok - homecredit , aeon",100.0,False,18.0,9.0,0.5,VIVO
https://www.tokopedia.com/meyshabeauty/hp-murah-xiaomi-redmi-4x-16gb-2gb-32gb-3gb-octa-8-core-2-16gb-black?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP Murah Xiaomi Redmi 4X 16GB 2GB 32GB 3GB Octa 8 Core,1300000.0,5.0,29,Meysha Beauty,Jakarta,"network technology  gsm / hspa / lte launch announced 2017, may status available. released 2017, may body dimensions 139.2 x 70 x 8.7 mm (5.48 x 2.76 x 0.34 in) weight 150 g (5.29 oz) build glass front (gorilla glass), aluminum back, aluminum frame, plastic ends sim hybrid dual sim (nano-sim/ micro-sim, dual stand-by) display type ips lcd size 5.0 inches, 68.9 cm2 (~70.7% screen-to-body ratio) resolution 720 x 1280 pixels, 16:9 ratio (~294 ppi density) protection corning gorilla glass (unspecified version) platform os android 6.0.1 (marshmallow), upgradable to 7.1.2 (nougat), miui 11 chipset qualcomm msm8940 snapdragon 435 (28 nm) cpu octa-core 1.4 ghz cortex-a53 gpu adreno 505 memory card slot microsdxc (uses shared sim slot) internal 16gb 2gb ram, 16gb 3gb ram, 32gb 3gb ram, 64gb 3gb ram, 64gb 4gb ram emmc 5.1 main camera single 13 mp, f/2.0, pdaf features led flash, hdr, panorama video 1080p@30fps selfie camera single 5 mp, f/2.2 video 1080p@30fps sound loudspeaker yes 3.5mm jack yes comms wlan wi-fi 802.11 b/g/n, wi-fi direct, hotspot bluetooth 4.2, a2dp, le gps yes, with a-gps, glonass, bds nfc no infrared port yes radio fm radio usb microusb 2.0 features sensors fingerprint (rear-mounted), accelerometer, gyro, proximity, compass battery type li-po 4100 mah, non-removable stand-by up to 432 h (3g) talk time up to 36 h (3g) music play up to 87 h misc colors black, gold models 2016060, 2016090, mag138, mae136, redmi 4, redmi 4x sar 0.77 w/kg (head) 0.83 w/kg (body)  price about 110 eur tests performance geekbench: 1819 (v4.4) gfxbench: 5.1fps (es 3.1 onscreen) display contrast ratio: 915 (nominal), 2.920 (sunlight) camera photo / video loudspeaker voice 64db / noise 70db / ring 72db audio quality noise -94.3db / crosstalk -94db battery life  endurance rating 80h",100.0,True,7.0,2.0,0.2857142857142857,Xiaomi
https://www.tokopedia.com/oktobermart/hp-oppo-a54-new-2021-ram-4-128gb-garansi-resmi-hrg-murah-banyak-bonus-hitam?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Hp oppo A54 New 2021 ram 4/128gb garansi resmi hrg murah banyak bonus,2550000.0,5.0,24,Oktober Mart,Jakarta,"hp oppo a54 new 2021 ram 4gb internal 128gb garansi resmi technologygsm / hspa / lte2g bandsgsm 850 / 900 / 1800 / 1900 - sim 1 & sim 23g bandshsdpa 850 / 900 / 21004g bands1, 3, 5, 8, 38, 40, 41speedhspa 42.2/5.76 mbps, lte-alaunchannounced2021, march 26statusavailable. released 2021, april 01bodydimensions163.6 x 75.7 x 8.4 mm (6.44 x 2.98 x 0.33 in)weight192 g (6.77 oz)simdual sim (nano-sim, dual stand-by)displaytypeips lcdsize6.51 inches, 102.3 cm2 (~82.6% screen-to-body ratio)resolution720 x 1600 pixels, 20:9 ratio (~270 ppi density)platformosandroid 10, coloros 7.2chipsetmediatek mt6765 helio p35 (12nm)cpuocta-core (4x2.35 ghz cortex-a53 & 4x1.8 ghz cortex-a53)gpupowervr ge8320memorycard slotmicrosdxc (dedicated slot)internal64gb 4gb ram, 128gb 4gb rammain cameratriple13 mp, f/2.2, 25mm (wide), 1/3.06"", 1.12µm, pdaf 2 mp, f/2.4, (macro) 2 mp, f/2.4, (depth)featuresled flash, hdr, panoramavideo1080p@30fpsselfie camerasingle16 mp, f/2.0, (wide), 1/3.06"", 1.0µmfeatureshdrvideo1080p@30fpssoundloudspeakeryes3.5mm jackyescommswlanwi-fi 802.11 a/b/g/n/ac, dual-band, wi-fi direct, hotspotbluetooth5.0, a2dp, le, aptx hdgpsyes, with a-gps, glonass, galileo, bdsnfcnoradiofm radiousbusb type-c 2.0, usb on-the-gofeaturessensorsfingerprint (side-mounted), accelerometer, proximity, compassmessagingsms(threaded view), mms, email, push email, imbrowserhtml5batterytypeli-po 5000 mah, non-removablechargingfast charging 18wmisccolorscrystal black, starry blue",100.0,True,3.0,1.0,0.3333333333333333,OPPO
https://www.tokopedia.com/queenofgadget/hp-xlaoml-redml-12-8-256-gb-fullset-new-handphone-smartphone-murah-hitam-a49bc?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D20250301042531E7F72256397B2D1A4E75%26src%3Dsearch,HP XlAOMl REDMl 12 8/256 GB FullSet New Handphone Smartphone Murah,1119000.0,4.1,22,Queen Of Gadget,Jakarta,"welcome to queengadget ! -diharapkan untuk membaca deskripsi- -membeli / order berarti setuju -garansi toko 1 tahun -harap ikuti syarat dan ketentuan toko untuk claim garansi syarat untuk claim garansi : -hubungi kami dengan menyertakan nomor pesanan dan video unboxing dari awal hingga akhir - garansi otomatis hangus apabila disebabkan oleh human error ( terkena air, jatuh, dsb ) - wajib memberikan bintang 5, dan bila langsung memberikan review jelek maka garansi otomatis hangus - jika ada kendala harap untuk chat dulu sebelum memberikan review negatif happy shopping! spesifikasi : - jaringan : 3g, 4g - dimensi : 168,6 x 76,3 x 8,2 mm - berat : 198,5 g - sim card : 2 slots - layar : 6'79 inch , 1080 x 2460 pixels - chipset : mediatek helio  g88 - memory : ram 8 gb + rom 128 gb - kamera : 8 mp( depan ) + 50 mp ( belakang ) - video : 1080@30fps - usb : type c - battery : 5000 mah ( support fast charging )",81.0,True,11.0,4.0,0.3636363636363636,Xiaomi
https://www.tokopedia.com/wahanaacesories/vivo-y81-ram-3gb-rom-32gb-garansi-vivo-indonesia-resmi-hitam?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,Vivo Y81 RAM 3GB ROM 32GB Garansi VIVO Indonesia Resmi,1899000.0,2.5,21,Wahana Accessories,Jakarta,"network technology gsm / cdma / hspa / lte 2g bands gsm 850 / 900 / 1800 / 1900 - sim 1   sim 2  cdma 800   td-scdma 3g bands hsdpa 850 / 900 / 2100 4g bands lte band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) speed hspa, lte gprs yes edge yes launch announced 2018, june status available. released 2018, june body dimensions 155.1 x 75 x 7.8 mm (6.11 x 2.95 x 0.31 in) weight 146.5 g (5.15 oz) build front glass, plastic body sim dual sim (nano-sim, dual stand-by) display type ips lcd capacitive touchscreen, 16m colors size 6.22 inches, 96.6 cm2 (~83.0% screen-to-body ratio) resolution 720 x 1520 pixels, 19:9 ratio (~270 ppi density) multitouch yes protection corning gorilla glass (unspecified version)  - funtouch os 4.0 platform os android 8.1 (oreo) chipset mediatek mt6762 helio p22 cpu octa-core 2.0 ghz cortex-a53 gpu powervr ge8320 memory card slot microsd, up to 256 gb internal 32 gb, 3 ram main camera single 13 mp, f/2.2, pdaf features led flash, hdr, panorama video 1080p@30fps selfie camera single 5 mp, f/2.2 video  sound alert types vibration; mp3, wav ringtones loudspeaker yes 3.5mm jack yes  - active noise cancellation with dedicated mic comms wlan wi-fi 802.11 b/g/n, wi-fi direct, hotspot bluetooth 5.0, a2dp, le gps yes, with a-gps, glonass, bds radio no usb microusb 2.0 features sensors accelerometer, proximity, compass messaging sms(threaded view), mms, email, push email, im browser html5  - mp4/h.264 player - mp3/wav/eaac+/flac player - document viewer - photo/video editor battery  non-removable li-po 3260 mah battery",100.0,False,12.0,10.0,0.8333333333333334,VIVO
https://www.tokopedia.com/cuan-gadgetid/vivo-v40-lite-4g-8-256-vivo-v-40-lite-4g-8-128-garansi-resmi-indonesia-8-128-black-bonus-30-item-f5d30?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,VIVO V40 LITE 4G 8/256 VIVO V 40 LITE 4G 8/128 GARANSI RESMI INDONESIA,3299000.0,2.5,18,Cuan Gadget.Id,Bekasi,"vivo v40 lite 4g ram 8gb rom 128gb vivo v40 lite 4g ram 8gb rom 256gb (up to 16gb ram *8+8 extended ram) garansi resmi 1 tahun vivo indonesia -100% produk original -100% produk baru -100% produk segel -100% imei terdaftar di kemenperin garansi : -handphone : 1 tahun -software: lifetime warranty -kepala charger : 6 bulan -usb cable : 6 bulan note : claim garansi dan asuransi dapat dilakukan di seluruh service center vivo indonesia warna : - titanium silver - carbon black - pearl violet paket bonus cuan : 1. xiaomi airdots tws / olike wireless speaker / jbl go 3 / vr box / realme buds plus / foomee smartbackpack / microsd 32gb 2. smartband / powerbank / mobile radiator fan *pilih salah satu 3. free asuransi pengiriman 4. sim card adapter 5. kacamata anti radiasi 6. masker 1 box isi 50pcs 7. mask bracket 8. mask connector 9. sticky card slot 10. kartu perdana 11. gaming finger sleeve 12. cuangadgetid official lanyard 13. stand card holder 14. kipas otg 15. led stick 16. selfie led 17. softcase (include) 18. antigores (include) 19. kabel data 20. waterproof 21. pelindung kabel 22. konektor otg type-c 23. i-ring 24. gurita 25. pop socket 26. gantungan hp 27. stand hp 28. tripod 29. box packing 30. bubble wrap packing *setiap pembelian akan mendapatkan paket bonus cuan yang tertera diatas **jika ada item kosong maka akan diganti dengan item lain yang senilai note : jika anda memiliki pertanyaan, silakan chat dengan admin kami melalui inbox, kami akan menjawab pertanyaan anda secara detail.",100.0,False,10.0,4.0,0.4,VIVO
https://www.tokopedia.com/bima12/hp-baru-reno9-pro-handphone-murah-original-android-terbaru-2023-biru-128gb-97143?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D20250301042531E7F72256397B2D1A4E75%26src%3Dsearch,Hp baru Reno9 pro handphone murah Original android terbaru 2023,1058000.0,4.4,18,Bima12 Toko,Surabaya,"specification: 1.model no.:reno9 pro 2.platform : snapdragon 8 gen 2 3.standby: dual sim dual standby(a slot support sim card, another slot support sim card or tf card) 4.screen: 7.3 hd+ full display 1440*3200 5.speaker: 1511 box speaker 6.frequency: gsm850/900/1800/1900mhz, 3g: wcdma850/1900/2100mhz，5g lte  5g7.vibration: suppo",78.0,True,14.0,13.0,0.9285714285714286,OPPO
https://www.tokopedia.com/strawberryshop27/sharp-aquos-sh-305-hp-android-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D20250301042531E7F72256397B2D1A4E75%26src%3Dsearch,sharp aquos sh 305 hp android murah,3500000.0,5.0,16,Dystii Shopz,Bekasi,"kondisi barang 90-98% ( jika ada lecet dikit wajar, karena hp second. kalo mulus 100% hp baru ) - siap gojek untuk wilayah jakarta dan sekitarnya - mohon tanyakan stok warna terlebih dahulu sebelum chekout, jika tidak ad konfirmasi akan dikirim warna random. - hp sudah di root,, sudah ad bahasa indonesia dan sudah di pasang custom rom miui 7 - barang ory buka refurbish atau rekondisi. - garansi 3 hari setelah barang di terima - garansi tidak berlaku untuk human error ( bootloop tdk termasuk garansi) - kelengkapan hanya hp saja - garansi hangus apabila pembeli tidak langsung klik terima barang apabila sudah menerima barang, karena garansi terhitung dari laporan barang sudah sampai - garansi hangus apabila pembeli memberikan bintang 1 atau ulasan tidak sopan, karena seller siap membantu jika ada keluhan spek singkat : * jaringan 4g lte * layar 5 inch * ram 1,5 gb * internal 8gb,micro sd up to 256 gb * os kitkat * kamera 8mp * gunakan sdcard untuk menyimpan * kelengkapan hanya hp saja * spek lengkap bisa cek google kami tidak melayani transaksi di luar tokopedia, slain di tokopedia adalah penipuan..",100.0,True,3.0,2.0,0.6666666666666666,Sharp
https://www.tokopedia.com/archive-mimicellphone/handphone-huawei-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,handphone huawei murah,2010000.0,5.0,15,Mimi Cellphone,Medan,No product description available.,100.0,True,1.0,0.0,0.0,Huawei
https://www.tokopedia.com/archive-yousshopp/hp-xiaomi-murah-original-note-samsung-nokia-oppo?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Hp Xiaomi murah original note samsung nokia oppo,2000200.0,4.4,15,Yous Shop,Bandung,No product description available.,92.0,True,14.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/wahanaacesories/hp-oppo-f7-ram-4gb-rom-64gb-garansi-oppo-red-black-silver-merah?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,"HP OPPO F7 RAM 4GB ROM 64GB GARANSI OPPO - RED, BLACK & SILVER",3094000.0,2.5,15,Wahana Accessories,Jakarta,"ready bossss  oppo f7 ram 4gb / 64gb  spesifikasi :  jaringan : gprs, edge, 3g, 4g lte hsdpa: 42.2 mbps  amp;amp;amp;amp;amp;amp;amp;amp; hsupa : 5.76 mbps lte cat 6 300/50 mbps dual sim dimensi dimensi : 156 x 75.3 x 7.8 mm berat : 158 gram bahan : metal led notifikasi : ada layar layar 6.23 inci ltps ips lcd resolusi 1080 x 2280 pixels rasio 19 : 9 kerapatan ~ 405 ppi full screen display corning gorilla glass 5 sistem operasi android v8.0 oreo coloros 5.0 prosesor chipset : mediatek helio p60 cpu : octa core 2.0 ghz gpu : mali-g72 mp3 ram 4 gb memori internal 64 gb eksternal 256 gb kamera belakang 16 mp, f/1.8 phase detection autofocus led flash video 1080p@30fps kamera depan 25 mp, f/2.0 sony imx576 ar sticker a.i-powered selfie sensor facial unlock fingerprint accelerometer proximity gyroscope compass  diamond black baterai li-ion 3400 mah  non-removable",100.0,False,11.0,10.0,0.9090909090909092,OPPO
https://www.tokopedia.com/gemilangponseljkt/hp-note-11-4g-6-128gb-garansi-1-year-fullset-hitam-3c45e?extParam=ivf%3Dfalse%26keyword%3Dhp+murah&src=topads,"HP Note 11 4G 6/128GB, Garansi 1 year Fullset - Hitam",1329000.0,2.5,12,Gemilang Ponsel Jkt,Jakarta,"welcome to gemilang ponsel biasakan membaca deskripsi sebelum membeli , order = setuju garansi toko 1 tahun bisa perpanjang produk ready, baru dan bersegel. spesifikasi xiaomi redmi note 11 6/128gb sim dual sim (nano-sim, dual stand-by) display type amoled, 90hz, 700 nits, 1000 nits (peak) size 6.43 inches, 99.8 cm2 (~84.5% screen-to-body ratio) protection corning gorilla glass 3 platform os android 11, miui 13 chipset qualcomm sm6225 snapdragon 680 4g (6 nm) cpu octa-core (4x2.4 ghz kryo 265 gold & 4x1.9 ghz kryo 265 silver) gpu adreno 610 internal 128gb 6gb ram main camera quad 50 mp, f/1.8, 26mm (wide), 1/2.76"", 0.64µm, pdaf 8 mp, f/2.2, 118˚ (ultrawide), 1/4"", 1.12µm 2 mp, f/2.4, (macro) 2 mp, f/2.4, (depth) features led flash, hdr, panorama second refurbish video 1080p@30fps selfie camera single 13 mp, f/2.4, (wide), 1/3.1"", 1.12µm video 1080p@30fps battery type li-po 5000 mah, non-removable kelengkapan : • handphone - dus handphone - charger - headset - free antigores dan softcase (random) • tidak ada kartu garansi ( pendaftaran garansi sekaligus perpanjang cukup bintang 5 ) garansi tidak berlaku apabila : • bintang dibawah 5 dan atau bad ulasan • barang sudah di bongkar ( segel mesin rusak ) • sudah pernah di service di tempat lain • human error ( jatuh , terbakar atau kena air ) tidak menerima refund dengan alasan apapun kecuali persetujuan kedua belah pihak diantaranya : - barang segel toko kami (akan dicek ketika barang sampai di seller) - kondisi barang sama pada saat diterima tidak pecah, rusak atau lecet jika terbukti ada kerusakan fisik akan dikenai biaya - dikenakan biaya box 50.000 ( refund dana hanya bisa melalui aplikasi marketplace )",80.0,False,5.0,2.0,0.4,Xiaomi
https://www.tokopedia.com/n-39-o/hp-murah-dual-sim-advan-hammer-r2-garansi-resmi-bundling-614bb?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP MURAH DUAL SIM - ADVAN HAMMER R2 - GARANSI RESMI,5000000.0,5.0,11,Soe'Store,Jakarta,"100% garansi resmi 1 tahun 100% brand new in box  dual sim card display : 1.77 #34; memory : ram 32mb, internal memory 32mb, micro sd up to 32gb band : gsm900/1800mhz bluetooth : 2.1 camera : single camera (rear 0.08mp) musik design handy colour battery : 800mah dimension : 114×49×14 mm other : micro 5 pin, 3.5mm ear-jack, support torch light",100.0,True,6.0,2.0,0.3333333333333333,Advan
https://www.tokopedia.com/archive-hitzstorez-1/handphone-hp-xiaomi-redmi-s2-4-64-second-seken-bekas-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Handphone Hp Xiaomi Redmi S2 4/64 Second Seken Bekas Murah,1989000.0,5.0,11,Hitzstorez22,Medan,"handphone hp xiaomi redmi s2 4/64 second seken bekas murah xiaomi redmi s2, ram 6gb internal 64gb. ready warna: -grey. unit handphone only batangan. all performa work normal dijamin tanpa kendala (tested). body 97% mulussss sisanya lecet pemakaian saja.",100.0,True,10.0,0.0,0.0,Xiaomi
https://www.tokopedia.com/oktobermart/hp-xiaomi-poco-x3-new-garansi-resmi-1-tahun-harga-murah-banyak-bonus-biru-8-128?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,Hp xiaomi poco X3 New garansi resmi 1 tahun harga murah banyak bonus,3599000.0,5.0,10,Oktober Mart,Jakarta,"hp xiaomi poco x3 new garansi resmi networktechnologygsm / hspa / lte2g bandsgsm 850 / 900 / 1800 / 1900 - sim 1 & sim 23g bandshsdpa 850 / 900 / 1700(aws) / 1900 / 21004g bands1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41speedhspa 42.2/5.76 mbps, lte-alaunchannounced2020, september 07statusavailable. released 2020, september 08bodydimensions165.3 x 76.8 x 9.4 mm (6.51 x 3.02 x 0.37 in)weight215 g (7.58 oz)buildglass front (gorilla glass 5), aluminum frame, plastic backsimhybrid dual sim (nano-sim, dual stand-by) ip53, dust and splash protectiondisplaytypeips lcd, 120hz, hdr10, 450 nits (typ)size6.67 inches, 107.4 cm2 (~84.6% screen-to-body ratio)resolution1080 x 2400 pixels, 20:9 ratio (~395 ppi density)protectioncorning gorilla glass 5platformosandroid 10, miui 12chipsetqualcomm sm7150-ac snapdragon 732g (8 nm)cpuocta-core (2x2.3 ghz kryo 470 gold & 6x1.8 ghz kryo 470 silver)gpuadreno 618memorycard slotmicrosdxc (uses shared sim slot)internal64gb 6gb ram, 128gb 6gb ram, 128gb 8gb ram ufs 2.1 main cameraquad64 mp, f/1.9, (wide), 1/1.73"", 0.8µm, pdaf 13 mp, f/2.2, 119˚ (ultrawide), 1.0µm 2 mp, f/2.4, (macro) 2 mp, f/2.4, (depth)featuresdual-led flash, hdr, panoramavideo4k@30fps, 1080p@30/120fps, 720p@960fps; gyro-eisselfie camerasingle20 mp, f/2.2, (wide), 1/3.4"", 0.8µmfeatureshdr, panoramavideo1080p@30fpssoundloudspeakeryes, with stereo speakers3.5mm jackyes 24-bit/192khz audiocommswlanwi-fi 802.11 a/b/g/n/ac, dual-band, wi-fi direct, hotspotbluetooth5.1, a2dp, legpsyes, with a-gps, glonass, bdsnfcyesinfrared portyesradiofm radio, recordingusbusb type-c 2.0, usb on-the-gofeaturessensorsfingerprint (side-mounted), accelerometer, gyro, proximity, compassmessagingsms(threaded view), mms, email, push email, imbrowserhtml5batterytypeli-po 5160 mah, non-removablechargingfast charging 33w, 62% in 30 min, 100% in 65 min (advertised)misccolorscobalt blue, shadow gray",100.0,True,3.0,1.0,0.3333333333333333,Xiaomi
https://www.tokopedia.com/shellasheyll/hp-iphone-xs-second-jual-hp-iphone-second-hp-second-murah?extParam=fcity%3D174%2C175%2C176%2C177%2C178%2C179%23144%2C146%2C150%2C151%2C167%2C168%2C171%2C174%2C175%2C176%2C177%2C178%2C179%2C463%23165%2346%23252%26ivf%3Dfalse%26keyword%3Dhp+murah%26search_id%3D202503010158437659E76192BAE0069WUB%26src%3Dsearch,HP IPHONE XS SECOND / JUAL HP IPHONE / SECOND / HP SECOND MURAH,3000000.0,5.0,9,Shellasheyll,Jakarta,hp iphone xs ram 64 gb kondisi mulus second garansi inter imei aman garansi toko 7 hari boleh tanya-tanya dulu wajib pakai gojek karna barang mudah pecah,100.0,True,1.0,1.0,1.0,Apple
